PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
0.6658876972184469,2.2621492241962957,0.39339624404756907,-0.17210160604194838,0.20972617565699253,0.42579296227579816,0.39194534883343385,-0.41951036190046287,0.9703936056541049,-1.213417125226205,0.5175305610148334,-1.2909394169409922,-0.1337274367736548,-0.3533605532466555,-1.2538546132868083,-0.45972593851610444,1.488312741667907,-0.04437536217069746,0.42717964933721847,-2.396465199104586
0.023027033089320668,-1.9074169207247944,-2.4955190432930032,1.570704166716359,-0.07592470939699772,0.8376799432221189,0.5419088593342654,0.6193078074254857,-1.4846345390966467,-0.03022035636488672,1.410611952818389,0.4849811417132617,-0.11267027656738053,-0.11845902322550264,0.6627085488634772,-0.42368054679185385,-0.7828948994737969,0.2765450467008379,-0.7083644232592421,-0.9363211665654891
-0.09795892866339935,-1.8077110751441863,-2.4934067271265254,1.4063668751612948,-0.41311715298558827,0.9087607270335505,0.5656679010442717,0.8189146592763494,-1.2783993611601137,0.10928617173839658,1.2214984165370601,0.43557063518033584,-0.0178101376987884,0.0027754211585021473,0.5964585837236043,-0.2054264620354811,-0.7271802154508669,0.17326063515286472,-0.639968090303619,-0.38659050846271314
4.827861714997796,-3.83492950630438,2.7044325136352585,-1.9773456747505727,1.4903566918456908,1.5191068624835384,-0.09427980440460183,-0.5160641033118148,-0.8735102717419931,-0.6334207699956439,-0.3900583952388604,-0.05119261058237779,-0.2113485232633253,-0.25119778659728625,0.200672425290275,-0.14551903652956438,0.4850501055626703,0.25695910590489307,-0.2214150167867253,-0.21542229667764906
-0.31483074061576233,-1.2485964023434384,0.8418052232609098,-1.7642762031578323,1.1283791793986837,0.8715663853793225,-0.057196463961180936,-0.7980753043064489,-1.0844538781902493,-0.8912312938425755,-0.8593606603916388,-0.41267331295342524,-0.3099930696369648,-0.2671610623367773,0.035727986100846036,-0.4865422216049921,0.7227856219966714,-0.5493889890907263,-1.38728545163972,-1.3262173262074715
4.651693555787898,-3.7625974619761893,2.5912601963612905,-1.7104584141621701,1.4875135480256956,1.3241556594683952,-0.10150358804493732,-0.37486002702725135,-0.7706781839052236,-0.5735322494285164,-0.35844815170742006,-0.021975971561037096,-0.18261028624085654,-0.23003386510370163,0.19096720436043185,-0.24420568464561432,0.3550545082667133,0.25921685254289295,-0.14945870840390027,-0.20061274272783364
-1.0259992488315082,-0.9484706655094237,0.2810117005153178,-0.08313667645997025,0.2825174656384522,-0.6418739801609209,-0.5164674886698515,0.1738235952329563,-0.35867102308394183,-0.05795503539809328,-0.01829361912103881,-0.13333879247908292,-0.03445435267263746,-0.09649677376551763,-0.0963089398764851,-0.3876523046492821,-0.28121140837780134,-0.30616802047458924,0.806129485068517,-0.25753908326466696
2.3693749301861993,-1.3899816042673792,2.4503106158856696,3.063876123651658,-0.8182153791613918,0.7013554716493012,-0.25380207478521194,1.9670025659429549,1.700016522328193,-1.2155498845042978,-0.5489184509539341,-0.9113120937341483,-0.09740935317732131,-0.09703237526564487,-1.6805973761488524,-1.1819070461669259,-0.905533718537598,0.6050943232430455,0.9183501094333963,0.174283901340047
-1.5404592988671533,-1.2716208113468468,-0.27156892234783114,0.8674427306309626,0.7161061499352924,-1.9773199472342264,1.7194512354070097,-1.2242891248305108,0.8514634888257119,0.2206062302909774,-0.8553123473763736,-0.6845510032109857,-0.5253029424376301,-0.33877995440667846,-1.1719709234282047,2.09622946255573,-0.5997176105148182,0.7339460039826009,-0.8574280203933717,-0.015896249704685214
-2.022436416869048,0.6025048195025307,0.36638469656836115,-1.256251611467522,-0.13494672312938463,0.5302949794768205,-1.3620219186001785,-1.0280093999589368,-0.4813831169605326,-0.16988347233849685,-0.48656720627101085,0.538278363979941,0.24469704462870634,0.0011976616527739888,0.6024460239625782,-0.25660336596281696,-0.19947339172746573,1.2394937276631772,1.3562175502215426,0.6823293227603127
-1.2624456272953546,-0.6031674896186605,0.17676047171335807,-0.44790185777323727,0.44964530956098936,-0.09438672413222142,-0.44562708727872236,-0.2106081574246464,-0.17383171345688847,0.14156511568430777,-0.02490020158565164,0.05698553232276713,0.10270442232525859,0.10574784810741286,0.15587840592374105,-0.4806181033912559,-0.34366971407562896,-0.3905056672382471,-0.1159319597619339,-1.0043744990879997
1.9743798896442082,-0.8609174166220438,2.040619229688744,2.630005375240328,-1.240871797653108,0.13564144898899191,-0.26761152355447304,1.8291675015756494,1.433150732258,-0.8049595804801685,-0.3463416975511687,-0.774424790715671,0.11767495967130318,0.03631753420538495,-1.449844338222723,-1.0489294052780236,-0.7333676295278334,0.30933310758089055,0.9421093688049124,0.13002557858192942
-1.959985325336551,-0.5434975789786717,-0.10654572675713812,0.0799875537293989,0.5926707217975198,-1.4567737452892946,-0.14711255829193143,-0.5124104350079639,0.15721634513230656,0.3920509503875518,0.12468989362520742,-0.2624957807371964,-0.14114963318574664,0.07840600129436213,-0.26872159421721065,-0.09507354051498443,0.038025389796909954,-0.8458200577168241,-0.7711269357837635,-0.5273971587709222
-0.445130179975901,-1.657285124541364,-2.658056831119556,1.493017706394065,-0.30730413916894367,0.848399353696736,0.4869883734324222,0.6474096358840087,-1.4615078681800027,0.07457063343852374,1.4199910632058563,0.3835829240615659,-0.1144623213676066,-0.061519934209661266,0.5567931684230644,-0.12605908762012333,-0.7144001792601687,0.11720871986427361,-0.6059565633692562,-0.7201811469201148
-1.0490531877121714,-0.12414001609862262,-0.25236647568045034,-1.212064792029299,0.0983932148991316,-1.6902770326351335,-1.075881310841109,-0.6789239247541223,-0.6613204810338064,-0.20889251428553454,0.1047525404085841,0.18730395283943768,0.32034850061515635,-0.20529158042553353,0.2681114200667697,-0.4585251005776281,0.3075063802551132,0.7928096733905627,2.178343586042488,0.060329389816218174
2.162683047598971,0.6181007696998079,0.24049512183497787,-0.1390636587054818,-0.6117391804147032,-3.5742562616815765,3.0784086052722492,5.732423703389526,-0.4217243650669135,2.2780406876759134,-2.7797483843773096,5.105907215228529,-2.2485300921433504,0.8162374769204437,0.6484081634611464,0.3636250230508536,3.542278634395999,2.14137288160475,0.6015117503862765,-1.5135762212600636
-1.4295855932255974,-1.1496477429266587,-0.16396694597654282,0.250110695325382,0.3987959229032742,-2.0635573684479263,0.14780839725859188,0.07968082239508414,0.129270222799176,0.5050600663848293,0.11324392129585818,-0.3891137504510873,-0.1089444248736068,0.08184207413779092,-0.46067784056280514,-0.1848935367176883,-0.05062126184646953,-1.2226849444477899,-0.767339078274833,-0.09594423114699943
2.3269740235253287,-1.1599666369836652,1.895233271745329,3.040803766264013,-0.7245106292120642,0.35339951772634975,-0.0784330723282218,2.5687632148813653,1.474687963736275,-1.2550374387683325,-0.7098791329224168,-0.7437866628680174,0.14691819511106188,-0.03544915095747571,-1.446815353640592,-1.8458475079111771,-1.2783605916176508,0.491044590290513,0.8914102726735003,-0.3924678380521355
1.827452411811439,-1.0722226413638878,2.4377816445932945,2.763411162443969,-1.5762361701208707,0.9097571874181158,0.001426340732678251,2.1473979914923143,1.4882532999173341,-0.497495956279568,-0.23973038849131653,-0.995167415031706,-0.08801910371947572,0.1315083856153975,-1.628270882234845,-0.4155563143326572,-0.916478553642696,-0.3865527086584989,0.5392620463159848,0.346748779073725
3.757326099556999,-3.229960744651279,1.9761660333842694,-1.5613523477072622,1.0979840177387084,0.44950097433413155,0.02329254769227595,-0.08388960346861568,-0.8544142035166377,-0.39251002412083397,-0.7395115347572511,-0.22060628005209895,-0.15686969873221965,-0.021135917407355088,0.0776590452019479,0.10956187211169365,0.38446169975495864,-0.3181644283844297,0.10939488347260833,0.4600556689888217
1.484869746374629,4.870862697577542,1.356124403620761,2.006410736033117,4.058341382227023,1.411084620773574,-1.6085392346071987,0.6971181953056177,-0.3890321415834259,1.1401547375220455,0.1735206111557539,-0.07613091937345404,-0.0891959596091873,0.49049241548533323,0.023581346649492692,1.0656261221172978,-0.20455431666703303,-0.23530042411976476,-0.05233156778065684,0.06931757146560054
-1.672295937649199,0.20897111665467033,0.2370862948992297,-0.8394127095195922,-0.14334953451427773,0.24270774047973825,-0.4421691287693099,-0.2722437811793649,-0.4456549133660073,0.45300365745563287,-0.3545920124795361,0.5985043407889449,0.3566967350387725,0.1621096379755982,0.6885874982331387,-0.694301225702375,-0.6164432413385136,0.10064562756953212,-0.35938590981673896,-0.273683979725733
-0.2782406730420421,-1.518935785728091,0.9063434365178035,1.6907920907516616,0.813845206545669,-0.41150839282390456,0.8450187828194476,-1.0029898963781514,0.9918675429366971,-0.12113996399485685,-0.49799442598237437,-1.0261184753066435,-0.2862491885149694,-0.35104391428694914,-1.207168416666652,1.4522441879309922,0.3160029563810678,0.6571944628173607,0.2558937952029814,-1.3368197649110392
-0.7660658656915101,-0.3744279677134326,-0.33479389954364475,-1.0544554927537069,0.0763486396490606,-1.9478779349081172,-0.5020199243799043,-0.30502779067102676,-0.6663696446166564,0.22318749847757927,0.2841519814542816,0.29590900950488597,0.4237354614249264,-0.09906785387777287,0.40395630040345554,-0.7488881302280248,0.049155974016052685,0.08819279579012447,1.0146617375763896,-0.5609237944611928
-0.5007742695456472,-1.8621356432870808,-2.6830630210538273,1.7860445151658377,-0.08554984316026318,1.0261384020259021,1.1417769859628577,0.26442123433548365,-0.9827395216628471,-0.020613883756711426,0.9733082343538911,0.26578012830804715,-0.22913506994298544,-0.16582549069398694,0.24127087421324486,0.5486359941932946,-0.958239094415974,0.8496362737679795,-1.0422523981525227,-0.7249537860713838
-0.3767931388320246,-1.558390656520291,0.49352921021674917,-0.7315513027800102,0.5526743684720469,-0.26806558295477795,0.17614086247459432,0.21176706626875322,-0.5711606373374841,-0.08962640753318778,-0.3540534437447636,-0.28188380478288083,-0.0702495595541827,-0.06368751534351028,-0.08966200585074718,-0.5971037907400507,0.01692903034529863,-0.987446705912853,-1.0283264497696396,-0.774447548153362
-1.808009830709897,-0.16608735284660078,-0.3761006822798774,-0.19163086610568683,0.5053949743243379,-2.0282568342136917,0.44496872766619266,-0.3166190740670996,-0.5344396197078916,0.5796462114111981,-0.10751204583570952,0.45890737961005884,-0.22396389630102911,0.06522385511776012,0.3885345359771556,-0.677382234669459,-1.100684462682095,-1.0832624173857495,-1.8829415190195875,0.20301561511020003
-1.2727021119326094,-0.921999148138665,0.2975311374445252,-0.33715825530757104,-0.05137470946238715,-0.29856714827569686,-0.4019613341424103,0.13123514618662743,0.09209060111364248,0.3318916169417266,-0.23795723848556474,0.07492067511852708,0.3515119688844034,0.18457710161225563,0.09358564079603389,-0.6507705814495424,-0.19549092072608257,-0.1947092873868258,-0.2293732557103391,-0.09136046856836091
-0.017742618000527975,-1.8933857197780564,-2.456470352345312,1.297142996914439,-0.1476159494350992,1.0672295960837612,0.49019834261179307,0.589555641824653,-1.3774024424460536,0.017106182379303784,1.3458864716649503,0.5350662003376117,-0.015281561990370155,-0.06020986005337304,0.7136500557788492,-0.4172135678494959,-0.7421599063702868,0.4581892397047492,-0.727215924789526,-0.763110785360952
-2.019533104033265,0.04405371075333181,-0.28663347150805857,-0.40574249151444275,0.3715703012969854,-1.7562310798247305,0.10727779617123402,-0.5406676671081965,-0.5909124125927755,0.4170192379375464,-0.15829647271792943,0.3991599019139238,-0.28071011900963017,0.021807457569831056,0.33786052676924117,-0.341650686524906,-0.9417516838297768,-0.7410743332274956,-1.125135104117847,0.6259500466085575
-2.022436416869048,0.6025048195025307,0.36638469656836115,-1.256251611467522,-0.13494672312938463,0.5302949794768205,-1.3620219186001785,-1.0280093999589368,-0.4813831169605326,-0.16988347233849685,-0.48656720627101085,0.538278363979941,0.24469704462870634,0.0011976616527739888,0.6024460239625782,-0.25660336596281696,-0.19947339172746573,1.2394937276631772,1.3562175502215426,0.6823293227603127
1.6138032102688769,0.48976259240413855,1.0323283593737977,0.2609035310727777,-1.478742081162482,-1.421711676626295,3.2205559216840274,6.628478869118296,-0.6641392214737087,2.63932596591361,-2.8542913140113746,4.742098778011021,-2.6390167980903008,1.0021304316032178,0.4382321069194921,1.650523167964537,2.9725760246054933,0.9548250864214045,0.8604570263674861,-1.0349810626986926
3.6723638811712207,-3.218567222969668,1.917872838890118,-1.3158552453059176,1.1670454440766742,0.41732109282960467,0.04360067221436532,0.12680712920350037,-0.8065590464895399,-0.4062006840731865,-0.7209386369243663,-0.18604218862147734,-0.13775296940924764,-0.04035279958931767,0.0845187094511677,-0.0958710783021401,0.23199286603551872,-0.3040959544720581,0.09034960142711629,0.3225111458565009
-1.6750552857952894,0.11682285326870533,0.1934795812413759,-0.6940268661285453,-0.2479924236715811,0.11054609821951486,-0.1677649874765543,-0.07366176048281578,-0.4565913715253365,0.7111443872909706,-0.286995379471185,0.6797294575143297,0.41713590648298726,0.27922161301757736,0.8173248256511026,-0.7805849387846677,-0.829723983083932,-0.3751225285740755,-1.040851988378182,-0.4076759204314212
-0.035387170425296675,-1.895282008932453,-2.5600905192880448,1.321899066838672,-0.03957198290100473,0.9533240793567302,0.49437642034586554,0.6433574238208916,-1.374928930156329,-0.04694849029235744,1.36594940643042,0.505547463107653,-0.03329591036565047,-0.09069722044857761,0.662449764512972,-0.49094798134055795,-0.7599080648273479,0.4571583787421146,-0.709175642856968,-0.856099067948459
-2.142705078363546,0.17547523313843955,0.2285642690911919,-1.1298654945725037,-0.7106455168958871,0.9104887798565406,-0.2492239921056337,0.24456739436995265,-0.1460510605407938,0.9128271277544605,-0.1914644932419331,-0.19864196499382705,0.28986474278029395,0.21350758529514544,-0.09387215818039064,0.44207625714947973,0.1768389684917692,-0.5390078665812602,0.5215376362860261,-0.8389231708327307
1.9794220924583528,0.6027491978790489,-0.4010005903986154,0.3738708317425958,-0.6968271992045344,-2.4282122549134044,1.1100804743453754,1.2079852594231364,0.265428664155629,-0.8167672808467472,0.3543754719153715,-0.4075392721738952,-0.20884630237653448,-0.25357699896958946,-0.7886836173415908,-0.4609715163550053,0.12897581948626005,-0.08851270788069726,-0.5356407193056923,1.5019127807819224
-2.3983338019366984,0.4104959497140387,0.294932156132317,-1.484739989423697,-1.2776137500600069,1.3988519488745546,-0.06353517462855769,0.4192039648744612,-0.0960396707278969,1.3749895880199896,-0.25026361809402653,-0.30938825837993467,0.3886693492488973,0.32892950670253945,-0.1944892642697843,0.9192418095521245,0.391438857962727,-0.7806365318624803,0.5330895885846989,-0.7923293714919236
-1.5729023417220493,-1.0080267796119604,0.01703214780884243,0.3712289046085138,0.24997080736415617,-1.931692840650348,-0.11642587201464889,-0.24185116857547856,0.09486286108280195,0.39018725644003,0.05049992986984051,-0.42948561556694775,-0.18787402926835703,0.04656523947915552,-0.49338882914604104,0.07964059507633328,0.12557321657710824,-1.003424898522949,-0.31648342273388375,0.23332988181337447
-1.9007299534830204,-1.5608972477607752,0.15120165431211158,1.3169606344661953,0.9093673337109323,-1.1202901231514024,-0.4588979756619568,-0.41412231710856406,1.4889018486977246,0.47900739270870574,0.6666956032530492,-1.399911371804065,0.16233811996452688,0.21505428384326644,-1.3030021389249828,0.16199820558667952,1.7430225305058593,-1.31367455846111,-0.6469505922438746,-2.914109466243071
1.7010182726135719,-0.18564680373765416,0.5257020937771164,-0.16057218050831548,-0.5473963391258811,-0.747277728935577,1.1704012919756448,1.5553912451141305,0.4624613597725664,-0.6659566164639448,0.28662576510893867,-0.5536189774590528,-0.1653387562326083,-0.18908511373885864,-0.6215642472470982,-0.8787116257581659,-0.6101926672464769,-1.5085145248133542,0.22472559268684586,-0.8607594811863577
-0.7748388907068735,-1.264282658965316,0.5460064837664224,-0.3924162544739132,0.15167006829522633,-0.27789304939040815,-0.209296869524335,0.3323814329617999,-0.2718900197645825,0.28393581667997175,0.051084143790379434,-0.11861521988082384,-0.03002656505131434,0.021596040338785424,-0.042210272332804895,-0.14777734576907575,-0.3774275610231519,-0.622289906794744,0.3412016831849108,-0.13989200004893804
-1.889768322087405,-0.29069824365767727,0.16137941820858998,-0.47017349791503443,0.28718114904960723,0.33633215173412606,-0.7265311745817082,-0.29287149735804935,0.3569193300505671,0.09336316194246387,-0.5177725854003449,0.23789133570031035,0.49309351380255206,0.22406592399304354,0.2573172654655059,-1.0366832884348456,-0.0890591502855617,0.4988311073458041,-0.3852241232291705,-0.6501625219828499
-0.6599767733107867,4.606515903942446,0.16024566515097094,-1.3466729303435863,-1.2334034564998586,1.6820251035525515,1.1312879959235185,-0.8930685027394271,1.3927841060624062,-0.061156791089509485,-0.10047513645371849,-0.7286241726811424,0.35340084271406963,0.19335450304523552,-0.7579891949184858,0.33712385290964647,1.5395995691228477,0.5972512292785942,-0.13799333411706396,0.8865477351003599
-1.6053594709586803,-0.21972805669289983,0.1943915837976072,-0.3021983485343129,0.3233122794513576,-0.05804218249279478,-0.6852290955514241,-0.2290605025530793,-0.3430709922090039,-0.02660457751476549,-0.06832922113054828,0.014017907555451105,0.0476565373427868,-0.0548051039162003,0.11459069852323643,-0.40055734683865485,-0.17641280040931712,-0.03399197426025918,0.7135188183045744,-0.9242367743692309
1.7010182726135719,-0.18564680373765416,0.5257020937771164,-0.16057218050831548,-0.5473963391258811,-0.747277728935577,1.1704012919756448,1.5553912451141305,0.4624613597725664,-0.6659566164639448,0.28662576510893867,-0.5536189774590528,-0.1653387562326083,-0.18908511373885864,-0.6215642472470982,-0.8787116257581659,-0.6101926672464769,-1.5085145248133542,0.22472559268684586,-0.8607594811863577
-1.6385570790094477,0.6723279171172306,0.15274066053517854,-1.4527995330880823,-0.14134056188136374,0.18278618110915795,-1.156633159870594,-0.8538841331446855,-0.6979294597881541,-0.02507103055634271,-0.38419554927262295,0.8236563663223597,0.49678297460926535,0.016282443987868735,0.9521059962368866,-0.7832652815466383,-0.36384171922563496,1.1958687481914316,1.0671715916702667,0.09674274727301173
-1.889768322087405,-0.29069824365767727,0.16137941820858998,-0.47017349791503443,0.28718114904960723,0.33633215173412606,-0.7265311745817082,-0.29287149735804935,0.3569193300505671,0.09336316194246387,-0.5177725854003449,0.23789133570031035,0.49309351380255206,0.22406592399304354,0.2573172654655059,-1.0366832884348456,-0.0890591502855617,0.4988311073458041,-0.3852241232291705,-0.6501625219828499
1.827452411811439,-1.0722226413638878,2.4377816445932945,2.763411162443969,-1.5762361701208707,0.9097571874181158,0.001426340732678251,2.1473979914923143,1.4882532999173341,-0.497495956279568,-0.23973038849131653,-0.995167415031706,-0.08801910371947572,0.1315083856153975,-1.628270882234845,-0.4155563143326572,-0.916478553642696,-0.3865527086584989,0.5392620463159848,0.346748779073725
3.2381621237429354,-3.349827317574356,2.0991869221947503,-2.5024763819153373,0.5336139887956965,0.7482559820265112,0.32502337057309916,-0.5141684497291741,-0.36397089282796363,0.1931238676456309,0.16037814849991522,0.05946223894098402,-0.13245692447140572,-0.05984739162862884,0.21388653111948114,0.40245116970398376,-0.08567788992698842,-0.281751385555962,0.3417770500999548,0.09939954964954234
-2.443182855816279,-0.007877405050456261,0.3800680846991025,-0.7184660480870649,-0.016086051084490335,0.5453128889707555,-0.5738393328646679,-0.43037033656973916,0.06888854775765713,0.3586035508702633,-0.41859633119986356,-0.00821974535151702,-0.10500913865103921,0.17433060476922813,-0.07421528758415136,0.3215346857351158,-0.3232102439453825,-0.09140010487560193,-0.19459948286199122,0.7495026085176275
-0.43055038380252375,-1.1757657100332144,-2.8391855819731737,1.6917294915602406,0.5056669850060727,1.6474423542691021,0.6358058123878133,-0.1441449442974382,-1.3219691118656562,-0.5943676627242213,1.665631320709529,0.3210283487457359,-0.16010440011047106,-0.3292508319434193,0.6205695285748172,-0.9509533559473596,1.0271423737635075,0.6504106806821974,0.9312861791172696,0.6413187190015348
-1.4926864767261852,-0.67619857713959,0.0454115005923309,-0.3067577230401065,0.5059909502456349,-0.18347115186477272,-0.07066096797188434,0.2717674636843052,-0.0911645222841086,0.38611853209226316,0.1212083051349677,0.04154443375730624,0.11971488898802043,0.113593047235001,0.11985153449333923,-0.6660149690562099,-0.5365244088670665,-0.7913190722049658,-0.8027538381522478,-1.318013101664616
-0.40951505888790696,-1.4912887819042253,-2.4959334893009855,1.1569797062401868,-0.10693444836490593,1.1073138079771807,-0.18397316245823614,0.13493619560745954,-1.4923324211903148,-0.5077626305284942,1.256711589566968,0.36534889425077216,-0.1904942192381598,-0.24237926447317892,0.5097055908058269,-0.012706600453492685,-0.4192896344052801,1.1734103941026521,0.7799620812035317,-0.15841235102380438
2.3024664970022206,0.7229924724768482,0.6682616884159848,0.9259741488072967,-0.23768479158160785,-2.8911312249898553,2.3296972535689093,5.461726228229063,1.1931001389766724,-0.7033206952894309,-0.8911907619003476,-6.6436395740179535,7.987185373039723,-4.502404817731021,9.091160459497065,2.6990208505478925,0.9998321101569031,0.843714735842415,0.1753720415676869,-0.5132295146409206
0.42192066436622994,-1.7963754743585312,-2.2254046605557454,1.452194075930544,-0.2427173831927716,0.8094312285291383,0.09292172194976504,0.6321399684493757,-1.3627870501482904,-0.5071550353657623,0.9442303389571546,0.3931466615483767,-0.1554063167869945,-0.2096172663310072,0.535083798196278,-0.17422450746576051,-0.5715919877288954,0.9103732890633117,0.8285711751976599,0.26234562875277506
-1.3397397187766007,-0.6896271240813141,0.3322078033824544,-0.47185154226129394,0.5174510567284701,0.045246288384120245,-0.3512232744874355,-0.06829397518738244,-0.1314454315016138,0.19236932085575803,0.057978831029889245,0.04127792803846525,0.03914157607062599,0.04238373637306383,0.1379262635409563,-0.4424366733470488,-0.37377523211557745,-0.341488230195092,-0.15339450408398453,-0.9089127296742895
-1.9459208231384373,-0.056729560877455,0.18664970114011858,-0.7428955752727602,-0.16162236865058485,0.4308359132434651,-0.4590720901192227,0.008625284491801092,-0.1439768721174598,0.45368763436014936,-0.15781959413997262,-0.10637164083882031,0.18309842260681453,0.10931359993488496,-0.021252324960939113,0.008147658555496385,0.007164707625978755,-0.2745150730091577,0.48109333719444586,-0.7992755963534317
-2.028484159933782,0.5836835146648023,0.37362724857408725,-0.8658940415118697,-0.02952859333315977,0.8727609532779954,-2.343557458047134,0.06396763137182516,4.092076522265439,-3.565499327082192,0.480540137556246,2.7556509705051186,-1.3801123965344826,-0.8212179406671462,2.4909301028586874,0.7653442525615276,0.22818693087830122,-0.2704671429810345,-0.7787499670006814,0.18645274550187496
2.149547121296575,0.7439771861049073,0.41521730030983134,-0.09148636610025664,-0.9532248343948936,-3.3304537160918217,3.1081740133973166,5.683634742425423,-0.5083908840296085,2.4594532859227862,-2.7988708518122314,5.121695987153756,-2.2239240637393043,0.8469806203497451,0.7019161226749426,0.5821130502457356,3.621413149082953,2.03955138760416,0.6641907181444439,-1.5175233408143922
-1.8676597457981332,-0.28826882117196656,0.06877640423323893,-0.10502856990957633,0.4199544265755774,-0.28039045258658185,-0.6355785494245022,-0.1642543224859518,-0.15724218390134986,-0.0311366982677336,-0.1832767723786451,-0.03119022801880302,0.039310463071440094,0.03848232412713589,0.055442987583142124,-0.45850550913842564,-0.2663575109764537,-0.18596878895147895,0.33308690742157576,-0.6565341141066605
-1.4095025881993692,-0.6166734441491958,0.14273943605111694,-0.32421519867623994,-0.13597347610091007,-0.49612721666224596,-0.5273999930048999,0.2723646159198979,-0.2730059817023149,0.1560055593859823,-0.264478314130844,-0.145231945533183,0.14745166011682959,0.04309170984126739,-0.09356886026423102,-0.23722292002948206,-0.12085222079549403,-0.26283469721409825,0.9750007057892133,-0.011233527828640906
-1.3670403036636352,-1.238476723687751,0.4749809971347801,0.38630846032023464,0.34484628108124454,-0.33677776237553475,-0.6667868366268438,0.024638428192917356,0.1816734946373015,-0.025631110998182903,0.1298705268166944,-0.6580765881539674,-0.14597348383127443,-0.040901367854104476,-0.6331098110402297,0.15823661779912254,0.33763882732160455,-0.5423203823985868,0.8316015349114119,-0.576872970258044
